manufacturer,device_model,android_version,sdk_int,hardware,cpu_cores,model,image,input_size,detection_index,class_id,label,confidence,left,top,right,bottom,preprocess_ms,inference_ms,total_ms,cpu_percent,pss_mb,rss_mb,model_size_mb,gpu_usage_percent,delegate
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,1,16,"127-toc-do-toi-da-50",0.8853,362.8125,173.1250,395.3125,225.9375,298.9428,177.9158,494.6105,68.3348,269.2588,289.8906,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,2,22,"130-cam-dung-va-do-xe",0.8828,269.6094,369.6875,301.0156,419.0625,298.9428,177.9158,494.6105,68.3348,269.2588,289.8906,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,3,19,"127-toc-do-toi-da-80",0.8687,215.3125,160.7813,255.9375,229.2188,298.9428,177.9158,494.6105,68.3348,269.2588,289.8906,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,4,22,"130-cam-dung-va-do-xe",0.8569,579.8438,448.1250,600.1563,481.2500,298.9428,177.9158,494.6105,68.3348,269.2588,289.8906,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4122-MOV_out0005_png.rf.1f4d23954e1988995727f1a64e6cbbbc.jpg",640,0,23,"131a-cam-do-xe",0.9126,285.3906,207.1875,358.3594,338.1250,297.6635,188.5250,505.0975,67.5096,270.8711,291.5234,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4122-MOV_out0064_png.rf.af462c333d954aee4ca15a655354abe5.jpg",640,0,23,"131a-cam-do-xe",0.9111,70.6250,315.8594,152.0313,459.7656,298.6543,188.0727,505.8642,67.6050,272.5039,293.1563,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,0,41,"245-di-cham",0.9233,297.8906,250.5469,342.1094,331.9531,300.2456,190.8195,509.8631,67.6632,274.0938,294.7422,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,1,39,"225-chu-y-tre-em",0.8789,294.6875,162.5000,342.8125,243.4375,300.2456,190.8195,509.8631,67.6632,274.0938,294.7422,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4146-MOV_out0029_png.rf.0daaf2020136bcd3f298eaf75ce59ef8.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9258,103.6328,187.5000,134.8047,238.4375,299.4678,189.9909,508.6823,68.0166,275.7344,296.3398,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,0,16,"127-toc-do-toi-da-50",0.9302,444.2188,271.7969,495.7813,358.2031,298.3705,191.0492,507.4879,67.7830,277.3125,297.8828,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,1,19,"127-toc-do-toi-da-80",0.9014,84.2188,186.5625,133.4375,271.2500,298.3705,191.0492,507.4879,67.7830,277.3125,297.8828,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,2,17,"127-toc-do-toi-da-60",0.9014,134.9609,188.1250,183.1641,273.4375,298.3705,191.0492,507.4879,67.7830,277.3125,297.8828,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,3,22,"130-cam-dung-va-do-xe",0.7891,377.9688,513.9063,394.5313,539.8438,298.3705,191.0492,507.4879,67.7830,277.3125,297.8828,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,4,22,"130-cam-dung-va-do-xe",0.3867,634.8438,534.6875,640.0000,577.8125,298.3705,191.0492,507.4879,67.7830,277.3125,297.8828,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4156-MOV_out0004_png.rf.258de781248cb979aa7860533b259be6.jpg",640,0,8,"124a-cam-quay-dau-xe",0.8628,150.4297,268.2031,185.1953,326.1719,298.5492,176.4801,492.0963,67.8709,278.9961,299.6367,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,0,23,"131a-cam-do-xe",0.9063,425.0000,358.1250,455.0000,406.2500,298.7767,178.1243,494.2741,68.1790,280.5742,301.2227,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,1,22,"130-cam-dung-va-do-xe",0.8989,140.7813,221.1719,178.7500,283.8281,298.7767,178.1243,494.2741,68.1790,280.5742,301.2227,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4169-MOV_out0007_png.rf.2b7f1fe993d9f4ca54cf4c7d456f9a32.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.7788,63.0469,50.3125,258.8281,379.6875,297.8955,177.9745,492.8191,68.3805,282.2305,302.8750,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,0,30,"137-cam-re-trai-va-re-phai",0.9604,182.1094,520.1563,225.3906,593.5938,299.3122,189.8388,508.1237,68.2883,283.8125,304.4648,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,1,23,"131a-cam-do-xe",0.8945,183.5938,441.4063,227.9688,517.3438,299.3122,189.8388,508.1237,68.2883,283.8125,304.4648,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.8535,10.0977,610.9375,27.6953,639.6875,299.3122,189.8388,508.1237,68.2883,283.8125,304.4648,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4200-MOV_out0029_png.rf.0fb9f2aa37e8780adb2e719bb0d542bf.jpg",640,0,36,"209-giao-nhau-co-tin-hieu-den",0.9185,0.0000,2.6563,392.5000,640.0000,299.3561,188.6307,506.4663,67.7220,285.4375,306.0078,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4215-MOV_out0030_png.rf.ee7ce2f58d7f466d4ac5f502e75f7226.jpg",640,0,33,"205-duong-giao-nhau",0.9126,373.5938,196.7188,427.6563,279.8438,298.1186,177.3130,493.2984,68.3139,287.0430,307.6953,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.9819,351.2500,261.7969,428.7500,400.0781,298.0544,177.6405,493.0676,67.9354,288.6563,309.2930,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9678,348.2813,401.8750,426.7188,540.0000,298.0544,177.6405,493.0676,67.9354,288.6563,309.2930,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,0,15,"127-toc-do-toi-da-40",0.9028,230.2344,426.0938,262.8906,476.4063,298.5475,189.0282,507.1738,67.8248,290.2813,310.9375,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8760,0.0195,450.0000,14.2871,477.5000,298.5475,189.0282,507.1738,67.8248,290.2813,310.9375,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,2,35,"208-giao-nhau-voi-duong-uu-tien",0.8521,232.3438,324.8438,262.9688,371.4063,298.5475,189.0282,507.1738,67.8248,290.2813,310.9375,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,3,33,"205-duong-giao-nhau",0.8491,231.9531,374.2188,261.1719,419.5313,298.5475,189.0282,507.1738,67.8248,290.2813,310.9375,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,4,0,"102-cam-di-nguoc-chieu",0.8462,0.0098,421.0938,14.4141,448.9063,298.5475,189.0282,507.1738,67.8248,290.2813,310.9375,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","MOV00728_mp4-0007_jpg.rf.9a2474f55178eaf5357d93dfbd910e22.jpg",640,0,53,"421-ket-thuc-khu-dong-dan-cu",0.9404,487.3438,52.9688,542.6563,145.7813,299.9213,176.7603,493.9199,68.8353,291.9336,312.5742,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,0,41,"245-di-cham",0.8926,430.3125,75.2539,450.3125,107.4023,300.6555,190.3860,510.4737,68.1701,293.5508,314.2148,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.8535,429.8438,110.5078,452.6563,143.5547,300.6555,190.3860,510.4737,68.1701,293.5508,314.2148,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8633,1625.6953,765.0703,1695.3047,833.4141,311.3243,191.2815,521.1138,68.3133,312.8398,333.5039,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,1,27,"134-het-han-che-toc-do-toi-da",0.2847,1220.6953,1120.0781,1257.3984,1155.5156,311.3243,191.2815,521.1138,68.3133,312.8398,333.5039,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,2,27,"134-het-han-che-toc-do-toi-da",0.2598,1271.6367,1078.3125,1295.0508,1106.1563,311.3243,191.2815,521.1138,68.3133,312.8398,333.5039,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9277,1995.8906,865.6875,2066.7656,942.8906,313.6489,176.6160,507.4109,69.1730,314.4844,335.1445,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,1,37,"221-duong-go-ghe",0.8984,1998.4219,797.0273,2061.7031,858.4102,313.6489,176.6160,507.4109,69.1730,314.4844,335.1445,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,2,9,"124b-cam-oto-quay-dau-xe",0.8911,1714.9219,834.9961,1760.4844,881.1914,313.6489,176.6160,507.4109,69.1730,314.4844,335.1445,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,0,20,"127-toc-do-toi-da-90",0.9302,1233.0352,866.6367,1272.9023,905.2383,314.4305,189.3540,522.3266,69.1117,316.1016,336.7617,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9209,1302.3281,866.6367,1340.2969,902.7070,314.4305,189.3540,522.3266,69.1117,316.1016,336.7617,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,2,55,"437-bat-dau-duong-cao-toc",0.8291,1349.7891,804.6211,1378.8984,840.6914,314.4305,189.3540,522.3266,69.1117,316.1016,336.7617,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0112_jpg.rf.8fce825012051f902d66d1dd19ef8bb7.jpg",640,0,14,"127-toc-do-toi-da-30",0.9316,282.1875,261.6406,329.6875,288.3594,299.8676,190.9623,510.7908,67.5402,300.0859,320.7500,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0138_jpg.rf.e47a884fcd76e6cafb53643de1017bc6.jpg",640,0,14,"127-toc-do-toi-da-30",0.9194,325.3125,230.3906,385.3125,266.4844,301.2443,177.3317,496.1940,68.3185,301.6563,322.3047,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430101655_20250430101955_f01670_jpg.rf.d6ff095299d7c2bbf492f0669090f6a8.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9053,1277.3438,663.2813,1321.4063,709.2188,308.9316,189.3505,517.0989,68.0699,311.2305,331.9023,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9038,1325.6250,666.5625,1372.5000,717.1875,307.3350,189.9838,516.2023,68.7694,314.4336,335.1016,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,1,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.8647,1582.0313,591.5625,1627.9688,647.8125,307.3350,189.9838,516.2023,68.7694,314.4336,335.1016,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.5640,842.1094,700.7813,860.3906,720.4688,308.9570,188.9623,516.9100,68.4819,317.6523,338.2500,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.4399,840.7031,721.8750,859.9219,744.3750,308.9570,188.9623,516.9100,68.4819,317.6523,338.2500,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8628,1381.4063,612.1875,1423.5938,659.0625,319.1112,177.4673,513.6681,83.7094,258.8398,279.4219,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,1,16,"127-toc-do-toi-da-50",0.3296,1414.6875,736.4063,1433.4375,763.5938,319.1112,177.4673,513.6681,83.7094,258.8398,279.4219,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150317_20250504150617_f01420_jpg.rf.e71c01097d00aafd575a2d1fa70714c9.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.5176,894.1406,667.0313,913.3594,686.7188,308.6052,188.5701,516.2403,68.3769,260.2031,280.8672,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,0,9,"124b-cam-oto-quay-dau-xe",0.7744,1151.7188,661.4063,1192.0313,699.8438,308.2231,189.1980,516.4005,68.3557,261.8320,282.5195,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.3684,1607.8125,511.4063,1671.5625,587.3438,308.2231,189.1980,516.4005,68.3557,261.8320,282.5195,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,2,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.3416,1607.8125,510.9375,1671.5625,587.8125,308.2231,189.1980,516.4005,68.3557,261.8320,282.5195,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9292,526.6406,454.6875,645.2344,570.0000,308.8500,190.3418,517.5320,68.3994,263.4531,284.0977,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.8896,544.4531,347.1094,659.2969,457.2656,308.8500,190.3418,517.5320,68.3994,263.4531,284.0977,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8071,1667.3438,605.1563,1730.1563,696.0938,307.7761,178.2034,502.8935,68.8000,265.0703,285.7539,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,1,9,"124b-cam-oto-quay-dau-xe",0.2861,1307.8125,664.2188,1332.1875,689.5313,307.7761,178.2034,502.8935,68.8000,265.0703,285.7539,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9375,284.0625,349.6875,382.5000,476.2500,307.2530,189.7598,516.4400,68.1570,266.6914,287.3477,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9077,312.8906,227.5781,407.1094,346.1719,307.2530,189.7598,516.4400,68.1570,266.6914,287.3477,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9438,623.6719,445.3125,730.0781,554.0625,310.6749,177.0015,505.3083,68.6691,268.3086,288.9766,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.8789,636.0938,341.0156,740.1563,440.8594,310.6749,177.0015,505.3083,68.6691,268.3086,288.9766,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9028,1824.8438,618.7500,1850.1563,648.7500,307.4983,193.1116,517.8666,67.5834,269.9141,290.5781,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9014,1823.4375,586.8750,1847.8125,616.8750,307.4983,193.1116,517.8666,67.5834,269.9141,290.5781,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.8887,805.5469,651.5625,838.8281,683.4375,306.7272,178.0271,502.1903,68.8966,273.1250,293.8047,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.7944,805.7813,685.3125,840.4688,722.8125,306.7272,178.0271,502.1903,68.8966,273.1250,293.8047,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,0,12,"127-toc-do-toi-da-100",0.9634,731.7188,240.9375,838.5938,339.3750,308.2714,192.3787,522.1559,68.3688,274.7578,295.4336,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9482,1157.8125,230.3906,1266.5625,332.1094,308.2714,192.3787,522.1559,68.3688,274.7578,295.4336,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,2,50,"306-toc-do-toi-thieu-60",0.9375,850.5469,236.4844,962.5781,337.2656,308.2714,192.3787,522.1559,68.3688,274.7578,295.4336,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,3,12,"127-toc-do-toi-da-100",0.9341,1025.6250,228.0469,1140.0000,330.7031,308.2714,192.3787,522.1559,68.3688,274.7578,295.4336,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,4,55,"437-bat-dau-duong-cao-toc",0.9316,1170.0000,96.3281,1245.0000,179.2969,308.2714,192.3787,522.1559,68.3688,274.7578,295.4336,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504154520_20250504154820_f02180_jpg.rf.33f076286bb1639912441813a8e67f2d.jpg",640,0,19,"127-toc-do-toi-da-80",0.8828,1303.5938,578.9063,1396.4063,677.3438,306.7862,191.0517,517.1457,68.2571,276.4063,297.0781,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504154520_20250504154820_f02830_jpg.rf.4ce52082b9c10ae58656589d07172f7d.jpg",640,0,56,"438-ket-thuc-duong-cao-toc",0.7280,1309.2188,107.5781,1372.0313,171.7969,308.4933,189.8475,516.9952,68.4705,278.0078,298.7070,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9541,562.7344,477.1875,654.1406,565.3125,311.1200,177.8107,506.9707,69.2329,279.6289,300.2969,18.1926,,"GPU"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640_fp16","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,1,23,"131a-cam-do-xe",0.9102,1692.6563,489.6094,1734.8438,549.1406,311.1200,177.8107,506.9707,69.2329,279.6289,300.2969,18.1926,,"GPU"
