manufacturer,device_model,android_version,sdk_int,hardware,cpu_cores,model,image,input_size,detection_index,class_id,label,confidence,left,top,right,bottom,preprocess_ms,inference_ms,total_ms,cpu_percent,pss_mb,rss_mb,model_size_mb,gpu_usage_percent,delegate
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,1,17,"127-toc-do-toi-da-60",0.9026,135.0063,188.2530,183.2098,273.4730,88.2795,1077.1241,1170.0774,105.6336,319.3555,350.8867,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,2,19,"127-toc-do-toi-da-80",0.9007,84.2284,186.6553,133.4110,271.3138,88.2795,1077.1241,1170.0774,105.6336,319.3555,350.8867,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,3,22,"130-cam-dung-va-do-xe",0.7899,378.1850,514.1335,394.5689,540.0505,88.2795,1077.1241,1170.0774,105.6336,319.3555,350.8867,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,4,22,"130-cam-dung-va-do-xe",0.3772,634.8102,534.7223,640.0000,578.0135,88.2795,1077.1241,1170.0774,105.6336,319.3555,350.8867,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4156-MOV_out0004_png.rf.258de781248cb979aa7860533b259be6.jpg",640,0,8,"124a-cam-quay-dau-xe",0.8633,150.3459,268.3370,185.1857,326.3160,88.4306,1074.1177,1167.0619,105.3924,321.1875,352.5391,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,0,23,"131a-cam-do-xe",0.9056,425.0034,358.1249,454.8703,406.2679,88.4516,1068.4075,1161.3712,106.1671,322.9688,354.3984,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,1,22,"130-cam-dung-va-do-xe",0.8987,140.9851,220.8864,178.7960,283.8070,88.4516,1068.4075,1161.3712,106.1671,322.9688,354.3984,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4169-MOV_out0007_png.rf.2b7f1fe993d9f4ca54cf4c7d456f9a32.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.7747,63.0568,50.6560,258.7502,379.7482,88.6654,1070.7844,1164.1117,105.4876,324.7617,356.2773,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,0,30,"137-cam-re-trai-va-re-phai",0.9610,182.2592,520.3861,225.6040,593.8422,89.2425,1092.0394,1185.7303,105.6728,326.5586,358.1328,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,1,23,"131a-cam-do-xe",0.8913,183.5330,441.7159,227.9424,517.4635,89.2425,1092.0394,1185.7303,105.6728,326.5586,358.1328,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.8558,10.0933,610.9183,27.6814,639.6701,89.2425,1092.0394,1185.7303,105.6728,326.5586,358.1328,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4200-MOV_out0029_png.rf.0fb9f2aa37e8780adb2e719bb0d542bf.jpg",640,0,36,"209-giao-nhau-co-tin-hieu-den",0.9202,0.0000,2.8880,392.8130,640.0000,88.7288,1077.5979,1170.6840,105.6643,328.3789,359.7656,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4215-MOV_out0030_png.rf.ee7ce2f58d7f466d4ac5f502e75f7226.jpg",640,0,33,"205-duong-giao-nhau",0.9142,373.4500,196.7290,427.7942,279.8449,88.5558,1088.3614,1181.5488,105.7082,330.1719,361.5273,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.9820,351.1927,261.5515,428.8994,399.7798,88.6404,1071.2147,1164.5974,105.9589,331.9922,363.3906,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9689,348.7148,401.7086,427.0590,540.0727,88.6404,1071.2147,1164.5974,105.9589,331.9922,363.3906,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,0,15,"127-toc-do-toi-da-40",0.9041,230.1358,426.0822,262.7135,476.3464,91.8493,1078.1073,1174.7792,109.7222,278.6445,310.1523,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8761,0.0000,450.1117,14.2957,477.4930,91.8493,1078.1073,1174.7792,109.7222,278.6445,310.1523,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,2,35,"208-giao-nhau-voi-duong-uu-tien",0.8554,232.2501,324.7404,262.9067,371.1367,91.8493,1078.1073,1174.7792,109.7222,278.6445,310.1523,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,3,33,"205-duong-giao-nhau",0.8496,232.0180,374.8558,261.0775,419.8759,91.8493,1078.1073,1174.7792,109.7222,278.6445,310.1523,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,4,0,"102-cam-di-nguoc-chieu",0.8484,0.0466,421.3042,14.3906,448.8403,91.8493,1078.1073,1174.7792,109.7222,278.6445,310.1523,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","MOV00728_mp4-0007_jpg.rf.9a2474f55178eaf5357d93dfbd910e22.jpg",640,0,53,"421-ket-thuc-khu-dong-dan-cu",0.9421,487.4296,52.9961,542.7899,145.7619,89.2257,1094.6920,1188.2100,106.2098,277.8555,309.2070,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,0,41,"245-di-cham",0.8920,430.3669,75.2819,450.4283,107.4219,88.4822,1078.8268,1171.7229,106.5092,279.7070,311.3164,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.8500,429.9598,110.5877,452.9869,143.6500,88.4822,1078.8268,1171.7229,106.5092,279.7070,311.3164,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8628,1626.6453,765.5758,1696.4469,833.5349,90.8196,1088.8434,1183.9088,106.0888,299.2344,330.6211,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,1,27,"134-het-han-che-toc-do-toi-da",0.2887,1221.1357,1119.8345,1257.5205,1155.6134,90.8196,1088.8434,1183.9088,106.0888,299.2344,330.6211,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,2,27,"134-het-han-che-toc-do-toi-da",0.2625,1271.7346,1078.3086,1295.4330,1105.7928,90.8196,1088.8434,1183.9088,106.0888,299.2344,330.6211,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9284,1996.4402,865.8650,2066.5073,942.9430,90.5109,1068.9403,1164.0212,105.4959,301.0781,332.4336,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,1,37,"221-duong-go-ghe",0.9038,1997.9066,796.9170,2061.4980,858.4592,90.5109,1068.9403,1164.0212,105.4959,301.0781,332.4336,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,2,9,"124b-cam-oto-quay-dau-xe",0.8904,1714.8591,835.4240,1759.6399,881.5738,90.5109,1068.9403,1164.0212,105.4959,301.0781,332.4336,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,0,20,"127-toc-do-toi-da-90",0.9319,1233.6724,866.1371,1273.5902,904.8652,92.5913,1079.5309,1176.3109,106.0938,302.8906,334.3008,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9219,1302.0067,866.2002,1340.1030,902.1513,92.5913,1079.5309,1176.3109,106.0938,302.8906,334.3008,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,2,55,"437-bat-dau-duong-cao-toc",0.8290,1348.9009,804.0378,1378.4320,839.9808,92.5913,1079.5309,1176.3109,106.0938,302.8906,334.3008,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0112_jpg.rf.8fce825012051f902d66d1dd19ef8bb7.jpg",640,0,14,"127-toc-do-toi-da-30",0.9310,282.2367,261.5107,329.7394,288.2748,88.3051,1076.6629,1169.5155,105.4278,287.0547,318.2695,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0138_jpg.rf.e47a884fcd76e6cafb53643de1017bc6.jpg",640,0,14,"127-toc-do-toi-da-30",0.9216,325.2137,230.4857,385.4290,266.4553,89.9432,1100.3703,1194.6866,105.8013,288.8203,320.3867,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430101655_20250430101955_f01670_jpg.rf.d6ff095299d7c2bbf492f0669090f6a8.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9067,1276.7992,663.9631,1320.7804,709.2647,89.8977,1098.5755,1192.5266,105.9091,298.7266,330.7344,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9044,1325.5283,667.1906,1372.7175,717.6445,89.5512,1071.0006,1164.6569,105.6101,302.2344,333.9336,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,1,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.8691,1582.1115,590.7642,1628.5067,647.6585,89.5512,1071.0006,1164.6569,105.6101,302.2344,333.9336,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.5617,841.6990,700.7992,860.0726,720.6855,90.7788,1124.6519,1219.6683,106.5039,305.8477,337.4180,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.4393,840.9186,721.1560,859.9645,744.2055,90.7788,1124.6519,1219.6683,106.5039,305.8477,337.4180,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8613,1381.8795,611.8362,1423.6854,659.2332,89.9848,1099.7553,1194.1452,105.7656,307.6602,339.0430,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,1,16,"127-toc-do-toi-da-50",0.3223,1414.8765,736.3525,1433.6660,763.9296,89.9848,1099.7553,1194.1452,105.7656,307.6602,339.0430,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150317_20250504150617_f01420_jpg.rf.e71c01097d00aafd575a2d1fa70714c9.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.5221,893.8354,666.6034,913.2841,685.6870,90.4136,1076.0977,1170.5369,105.8483,309.4727,340.6758,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,0,9,"124b-cam-oto-quay-dau-xe",0.7723,1152.2062,660.8028,1192.4911,700.0923,90.4955,1073.6092,1168.5708,106.4543,311.2617,342.2891,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.3823,1607.9572,511.4592,1671.8617,587.0462,90.4955,1073.6092,1168.5708,106.4543,311.2617,342.2891,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,2,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.3552,1607.2189,511.3537,1671.5790,587.7534,90.4955,1073.6092,1168.5708,106.4543,311.2617,342.2891,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9287,526.4828,455.1483,645.1436,570.7140,90.1679,1087.1999,1182.1756,106.0752,313.0742,344.1758,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.8921,544.0750,346.8239,658.8831,457.1624,90.1679,1087.1999,1182.1756,106.0752,313.0742,344.1758,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8028,1666.8036,604.8045,1729.3751,695.3736,90.1403,1077.1566,1171.5326,106.3560,314.8672,346.5664,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,1,9,"124b-cam-oto-quay-dau-xe",0.2884,1307.8860,663.8198,1332.0853,688.7723,90.1403,1077.1566,1171.5326,106.3560,314.8672,346.5664,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9387,284.3291,349.6822,382.5785,476.0861,89.8190,1088.6648,1183.1694,105.8169,316.6953,348.1836,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9081,312.8114,228.0403,407.0091,346.4139,89.8190,1088.6648,1183.1694,105.8169,316.6953,348.1836,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9445,623.4372,445.4135,729.8533,554.0992,90.7415,1088.3708,1183.5101,106.2935,318.5195,349.8086,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.8813,636.2346,340.7639,740.1307,440.9441,90.7415,1088.3708,1183.5101,106.2935,318.5195,349.8086,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9036,1825.1647,618.5922,1849.8326,648.0059,90.1236,1089.8137,1184.8939,106.2534,320.3438,351.4375,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9031,1823.2222,586.3722,1848.6409,616.5969,90.1236,1089.8137,1184.8939,106.2534,320.3438,351.4375,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.8924,805.8631,651.3657,839.3036,683.6306,90.2485,1083.3837,1178.0065,106.1109,323.9492,355.6914,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.7915,805.7893,685.4299,840.5251,722.8658,90.2485,1083.3837,1178.0065,106.1109,323.9492,355.6914,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,0,12,"127-toc-do-toi-da-100",0.9629,731.3612,240.7506,838.5676,339.1292,89.5782,1066.7870,1161.4606,105.2980,325.7578,357.3125,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9488,1157.7241,230.2414,1266.1709,332.1821,89.5782,1066.7870,1161.4606,105.2980,325.7578,357.3125,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,2,50,"306-toc-do-toi-thieu-60",0.9372,850.6002,236.1523,962.9899,337.1481,89.5782,1066.7870,1161.4606,105.2980,325.7578,357.3125,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,3,12,"127-toc-do-toi-da-100",0.9358,1025.6720,228.2020,1140.4740,331.0003,89.5782,1066.7870,1161.4606,105.2980,325.7578,357.3125,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,4,55,"437-bat-dau-duong-cao-toc",0.9316,1169.4158,96.4065,1244.8418,179.7475,89.5782,1066.7870,1161.4606,105.2980,325.7578,357.3125,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504154520_20250504154820_f02180_jpg.rf.33f076286bb1639912441813a8e67f2d.jpg",640,0,19,"127-toc-do-toi-da-80",0.8869,1303.6527,578.0717,1396.0386,676.9047,89.7290,1074.9545,1168.8005,105.7490,327.5938,358.9688,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504154520_20250504154820_f02830_jpg.rf.4ce52082b9c10ae58656589d07172f7d.jpg",640,0,56,"438-ket-thuc-duong-cao-toc",0.7278,1308.4406,107.6651,1371.5713,171.9808,90.0707,1070.6424,1164.9388,106.2711,329.3867,360.8320,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9547,562.2034,477.5592,653.5291,565.3597,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,1,23,"131a-cam-do-xe",0.9080,1693.4432,490.1528,1735.3967,549.9529,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.9024,574.9276,386.0700,644.4814,471.3206,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,3,22,"130-cam-dung-va-do-xe",0.8878,1671.2494,376.5295,1713.4413,432.9930,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,4,17,"127-toc-do-toi-da-60",0.8815,1400.8146,577.2039,1430.8246,612.2930,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,5,17,"127-toc-do-toi-da-60",0.8170,1435.4084,575.2034,1462.9080,610.0771,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,6,17,"127-toc-do-toi-da-60",0.7796,1366.5076,579.3737,1396.1875,614.7204,90.0009,1075.1839,1169.7142,106.5213,331.1992,362.4414,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f04020_jpg.rf.5fea7fffc3a908d01593f97b003a8404.jpg",640,0,49,"303-noi-giao-nhau-chay-theo-vong-xuyen",0.5936,1192.9868,732.4638,1215.3792,758.1506,89.9531,1098.6133,1192.6887,107.1522,333.0547,364.3750,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250511151404_20250511151904_f02595_jpg.rf.d921c03cdea5fbba215a16bdfda74a5f.jpg",640,0,42,"301a-cac-xe-chi-duoc-di-thang",0.9577,1440.1367,248.9946,1560.8896,382.4981,89.7516,1107.6252,1202.9947,110.3069,280.7344,312.5508,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250511152904_20250511153404_f01350_jpg.rf.095a607564ebd68f6172d7114a549455.jpg",640,0,2,"103b-cam-oto-re-phai",0.9656,1545.4944,554.1262,1603.9200,627.7244,90.8719,1089.9898,1185.1094,107.0783,282.5508,314.1133,36.2777,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250511152904_20250511153404_f01350_jpg.rf.095a607564ebd68f6172d7114a549455.jpg",640,1,3,"103c-cam-oto-re-trai",0.8072,1535.9480,478.9025,1596.7632,552.6259,90.8719,1089.9898,1185.1094,107.0783,282.5508,314.1133,36.2777,,"CPU-1T"
